ID,Day1,Day2,Day3
1,0.9672948,1.222635264,1.22362168
2,1.248896815,1.566808069,1.617829115
3,-0.01200831,0.026133978,0.077451747
4,0.458180249,0.540870009,0.419878267
5,1.156863375,1.248412334,1.217946585
6,0.096902194,0.360489605,0.216724378
7,0.518352228,0.516615641,0.455704957
8,0.172276983,0.216328733,0.241449002
9,0.741780025,0.917487759,0.869332066
10,0.766331359,1.072072053,0.78419669
11,0.763225103,0.843612057,0.575502794
12,0.547076252,0.447744035,0.427044357
13,0.286009156,0.413976289,0.475922775
14,1.160534883,1.040206706,1.171632982
15,0.147239502,0.022972495,0.071882507
16,0.277622574,0.209266657,0.200719191
17,0.214435617,0.119223518,0.194276608
18,0.708465599,0.739013267,0.832178917
19,1.098866699,0.885991774,0.938665893
20,0.937632068,0.922852377,1.141617916
21,0.556233025,0.568138661,0.678822576
22,0.669652313,0.401371916,0.622870675
23,0.624000401,0.46671385,0.433414114
24,0.650970358,0.753303979,0.743828994
25,0.2772986,0.49325277,0.410885796
26,0.475509127,0.536722781,0.604716316
27,0.2515389,0.242330165,0.368680567
28,0.671257446,0.594127925,0.839491886
29,0.671646572,0.544759568,0.484885763
30,0.442644909,0.395145149,0.427721473
31,0.22036643,0.348291202,0.273715173
32,0.462770841,0.367159669,0.422889674
33,0.860182191,0.680974682,0.676310461
34,0.616195425,0.554379787,0.559118491
35,0.022398086,0.26356534,0.077734789
36,0.337218259,0.027998737,0.164067824
37,0.436487367,0.201737723,0.14703394
38,0.181746615,0.167250179,-0.002050454
39,0.550130847,0.597144178,0.510073854
40,1.078879452,1.222233416,1.207313417
41,0.188018843,0.22633985,0.138639333
42,0.091517459,-0.101337082,0.105673361
43,0.305612239,0.486019141,0.433939779
44,0.290175234,0.03347785,0.087014897
45,0.870120931,0.938332686,0.8140917
46,0.433344477,0.542224085,0.621039024
51,0.460558929,0.501575302,0.714987146
47,0.120980646,0.151333088,0.220672785
48,0.835710505,1.087718828,1.082652672
49,0.181206135,0.255966368,0.471586216
50,0.526404936,0.481414409,0.221193307
52,0.267344942,0.058483386,0.319738095
53,0.078308906,0.312763311,0.274712153
